0.000000000000000000e+00,3.547904595785994486e-03
8.333333333333332871e-02,7.410541755362425043e-02
1.666666666666666574e-01,1.726257214562383971e-02
2.500000000000000000e-01,4.212648735955506867e-03
3.333333333333333148e-01,1.042658455778728982e-01
4.166666666666666297e-01,5.937691846230999659e-02
5.000000000000000000e-01,7.872216534431575319e-02
5.833333333333332593e-01,1.725480612857258067e-01
6.666666666666666297e-01,8.813131875536538151e-02
7.500000000000000000e-01,8.259691965120308232e-02
8.333333333333332593e-01,2.099793510047559542e-02
9.166666666666666297e-01,8.264960089905783180e-02
1.000000000000000000e+00,2.504703579951790549e-02
1.083333333333333259e+00,1.392552475452273498e-03
1.166666666666666519e+00,1.686892763996352962e-01
1.250000000000000000e+00,3.478432373216348156e-02
1.333333333333333259e+00,5.991231689088703100e-02
1.416666666666666519e+00,8.414896574065952595e-02
1.500000000000000000e+00,8.813137450853121557e-02
1.583333333333333259e+00,1.061841609843073020e-01
1.666666666666666519e+00,5.646860041450006973e-01
1.750000000000000000e+00,1.444786606699071108e-01
1.833333333333333259e+00,1.140637566427207678e-01
1.916666666666666519e+00,1.403298755966919109e-01
2.000000000000000000e+00,1.025005378837912373e-01
2.083333333333333037e+00,1.637490864201402163e-01
2.166666666666666519e+00,4.772879810471788303e-02
2.250000000000000000e+00,1.800997709152061740e-02
2.333333333333333037e+00,8.955551504947992236e-02
2.416666666666666519e+00,1.637753358926936562e-02
2.500000000000000000e+00,7.409907533677952129e-02
2.583333333333333037e+00,3.467912292775524041e-02
2.666666666666666519e+00,1.031501765564991208e-01
2.750000000000000000e+00,7.524467014188204739e-02
2.833333333333333037e+00,1.844161313768912791e-01
2.916666666666666519e+00,3.367570210189087948e-02
3.000000000000000000e+00,6.870162526230334799e-02
3.083333333333333037e+00,1.797217700584545150e-02
3.166666666666666519e+00,1.124909108724472945e-01
3.250000000000000000e+00,3.278694338587812701e-02
3.333333333333333037e+00,2.786896998147761484e-02
3.416666666666666519e+00,4.327273893917497199e-02
3.500000000000000000e+00,2.582564234850448850e-02
3.583333333333333037e+00,1.574575114096145312e-02
3.666666666666666519e+00,8.119454175448743982e-02
3.750000000000000000e+00,2.343260487976417047e-02
3.833333333333333037e+00,2.880894124054358095e-03
3.916666666666666519e+00,6.291434123363534060e-03
4.000000000000000000e+00,4.618343029768122443e-03
4.083333333333333037e+00,2.988229527801824700e-02
4.166666666666666075e+00,3.252208292671070200e-02
4.250000000000000000e+00,1.241049172456525594e-02
4.333333333333333037e+00,3.479489441103904290e-02
4.416666666666666075e+00,1.867751433842157749e-01
4.500000000000000000e+00,1.767487453992885871e-02
4.583333333333333037e+00,1.971427981538593707e-02
4.666666666666666075e+00,3.237294891614230646e-02
4.750000000000000000e+00,7.812388641150369573e-02
4.833333333333333037e+00,1.897121879685092771e-01
4.916666666666666075e+00,3.031370075605250847e-01
5.000000000000000000e+00,1.167629657476265126e-01
5.083333333333333037e+00,1.976268369834323704e-02
5.166666666666666075e+00,2.066373595156758766e-02
5.250000000000000000e+00,1.014946789493501450e-01
5.333333333333333037e+00,3.404848753832144526e-02
5.416666666666666075e+00,3.257582383119120295e-02
5.500000000000000000e+00,8.790071881729064063e-02
5.583333333333333037e+00,8.737424318148896696e-02
5.666666666666666075e+00,1.297225382773068703e-01
5.750000000000000000e+00,2.359686874890487285e-01
5.833333333333333037e+00,1.414684959755977134e-01
5.916666666666666075e+00,1.002792120834629895e-02
6.000000000000000000e+00,5.142701193900996171e-02
6.083333333333333037e+00,8.143903208646245673e-02
6.166666666666666075e+00,1.365344492660905129e-01
6.250000000000000000e+00,1.031642944841441312e-01
6.333333333333333037e+00,4.733860102796551284e-02
6.416666666666666075e+00,5.263900509654482335e-02
6.500000000000000000e+00,1.137629782392019923e-01
6.583333333333333037e+00,2.115067129527397893e-01
6.666666666666666075e+00,1.279043787163328949e-01
6.750000000000000000e+00,8.884927164067657479e-02
6.833333333333333037e+00,8.610029661665019596e-02
6.916666666666666075e+00,6.002954160413757380e-03
7.000000000000000000e+00,1.012092112484942741e-01
7.083333333333333037e+00,1.162032539005989629e-01
7.166666666666666075e+00,4.256110388128681032e-02
7.250000000000000000e+00,3.091376333922197031e-02
7.333333333333333037e+00,4.906211861756672177e-02
7.416666666666666075e+00,1.530191848740765359e-01
7.500000000000000000e+00,4.805663158331868051e-02
7.583333333333333037e+00,1.115936055786566905e-01
