0.000000000000000000e+00,2.064722705378347622e-01
8.333333333333332871e-02,1.864917166315784303e-01
1.666666666666666574e-01,1.242714841227257755e-01
2.500000000000000000e-01,3.164506120672715833e-02
3.333333333333333148e-01,8.787815369376895946e-02
4.166666666666666297e-01,8.788800084863732098e-02
5.000000000000000000e-01,1.011139104503439162e-01
5.833333333333332593e-01,2.269751106225283144e-02
6.666666666666666297e-01,1.116959432087319577e-02
7.500000000000000000e-01,2.056489263115496291e-02
8.333333333333332593e-01,3.386334949260427774e-02
9.166666666666666297e-01,3.891649279108529147e-02
1.000000000000000000e+00,2.232474688029125603e-02
1.083333333333333259e+00,4.210503777117240859e-02
1.166666666666666519e+00,7.541627614578758076e-02
1.250000000000000000e+00,1.352129756591557291e-02
1.333333333333333259e+00,3.564739022083825148e-02
1.416666666666666519e+00,1.002017021066064183e-02
1.500000000000000000e+00,6.258714669287965271e-02
1.583333333333333259e+00,2.402212713095096264e-02
1.666666666666666519e+00,6.133218749831102767e-04
1.750000000000000000e+00,3.838223375961395678e-02
1.833333333333333259e+00,8.610768264654294554e-03
1.916666666666666519e+00,2.617404757788688828e-04
2.000000000000000000e+00,1.596690310859395223e-01
2.083333333333333037e+00,8.293867003196064847e-02
2.166666666666666519e+00,1.924341926876731862e-02
2.250000000000000000e+00,7.154660388205602399e-03
2.333333333333333037e+00,6.842946072128422430e-02
2.416666666666666519e+00,3.174107847231536633e-02
2.500000000000000000e+00,3.348391198110264866e-02
2.583333333333333037e+00,2.197234793193200350e-02
2.666666666666666519e+00,7.855093977147711848e-02
2.750000000000000000e+00,2.215239608150516848e-02
2.833333333333333037e+00,2.296499192675142270e-02
2.916666666666666519e+00,2.262716225896463373e-01
3.000000000000000000e+00,1.564359710058039477e-01
3.083333333333333037e+00,2.796520252585000810e-01
3.166666666666666519e+00,1.660852101896212185e-01
3.250000000000000000e+00,8.258653242351737811e-02
3.333333333333333037e+00,2.939356915853202912e-02
3.416666666666666519e+00,1.843873075611658641e-02
3.500000000000000000e+00,2.330719815121331390e-02
3.583333333333333037e+00,2.589482346093735857e-03
3.666666666666666519e+00,2.347344490156693872e-02
3.750000000000000000e+00,2.647852038522518353e-02
3.833333333333333037e+00,6.943704932534987273e-02
3.916666666666666519e+00,3.160876808866221882e-02
4.000000000000000000e+00,1.293829173373375885e-01
4.083333333333333037e+00,6.981649334387851624e-02
4.166666666666666075e+00,5.899459168806612695e-04
4.250000000000000000e+00,1.025251492153761157e-01
4.333333333333333037e+00,4.149773652262546408e-02
4.416666666666666075e+00,7.572002040328752910e-03
