0.000000000000000000e+00,3.865826866808305304e-04
8.333333333333332871e-02,1.858496273274941801e-03
1.666666666666666574e-01,9.247045346524349063e-02
2.500000000000000000e-01,9.786187341173875620e-02
3.333333333333333148e-01,9.036593053791576458e-02
4.166666666666666297e-01,1.204052231476405478e-02
5.000000000000000000e-01,3.118670944111058899e-02
5.833333333333332593e-01,7.756179551438854847e-02
6.666666666666666297e-01,1.199937440698344016e-01
7.500000000000000000e-01,6.500299504745128687e-02
8.333333333333332593e-01,1.112212886178904764e-01
9.166666666666666297e-01,3.293673256761539547e-02
1.000000000000000000e+00,5.303264349674813305e-02
1.083333333333333259e+00,1.137454500848037037e-01
1.166666666666666519e+00,6.228535252839904716e-03
1.250000000000000000e+00,1.596825429777886940e-01
1.333333333333333259e+00,3.747287509141745271e-02
1.416666666666666519e+00,2.866918100186776133e-02
1.500000000000000000e+00,3.631056050986704309e-02
1.583333333333333259e+00,1.686489447433631716e-01
1.666666666666666519e+00,5.239094728269597101e-02
1.750000000000000000e+00,9.110331337222226863e-03
1.833333333333333259e+00,4.121927865816131520e-02
1.916666666666666519e+00,1.304504461909878829e-02
2.000000000000000000e+00,1.064258183859266016e-01
2.083333333333333037e+00,6.060464690799079873e-02
2.166666666666666519e+00,9.419717137742335267e-02
2.250000000000000000e+00,5.048997105788230466e-02
2.333333333333333037e+00,1.313932713073836800e-01
2.416666666666666519e+00,1.445825354742834579e-01
2.500000000000000000e+00,2.703689992635523523e-02
2.583333333333333037e+00,3.294538307964874069e-02
2.666666666666666519e+00,5.044970707169492419e-02
2.750000000000000000e+00,9.873255030184201544e-03
2.833333333333333037e+00,1.928759413526101325e-03
2.916666666666666519e+00,8.136158993467744460e-02
3.000000000000000000e+00,7.821794260138022203e-02
3.083333333333333037e+00,8.173924718036761072e-02
3.166666666666666519e+00,2.731529333209628194e-02
3.250000000000000000e+00,2.948534451930151339e-03
3.333333333333333037e+00,3.635516521360454556e-02
3.416666666666666519e+00,6.119917982436033632e-02
3.500000000000000000e+00,3.004027445951434200e-02
3.583333333333333037e+00,7.285469945270980907e-02
3.666666666666666519e+00,8.584777412502170302e-02
3.750000000000000000e+00,4.529456302764934411e-02
3.833333333333333037e+00,1.028538280215840900e-01
3.916666666666666519e+00,2.803420924457032948e-01
4.000000000000000000e+00,1.165660582318130689e-01
4.083333333333333037e+00,1.027618683722862636e-01
4.166666666666666075e+00,1.584402782635098428e-02
4.250000000000000000e+00,1.077783688109402917e-03
4.333333333333333037e+00,3.938668592063068741e-02
4.416666666666666075e+00,1.214548445428765677e-03
4.500000000000000000e+00,1.519434647634937130e-01
4.583333333333333037e+00,1.042549182005296088e-01
4.666666666666666075e+00,4.963364728690756664e-03
4.750000000000000000e+00,3.838870287221976541e-02
4.833333333333333037e+00,1.423687717444661882e-01
4.916666666666666075e+00,8.075932505908861581e-02
5.000000000000000000e+00,1.459031106155503008e-02
5.083333333333333037e+00,1.542902079930920656e-01
5.166666666666666075e+00,2.727853721512039573e-02
5.250000000000000000e+00,6.036245842960249325e-02
5.333333333333333037e+00,2.785872293681709161e-02
5.416666666666666075e+00,9.852543390983311763e-03
5.500000000000000000e+00,9.069439689863816045e-02
5.583333333333333037e+00,1.087923911158605317e-01
5.666666666666666075e+00,2.985746089542443832e-02
5.750000000000000000e+00,7.985146636851694901e-02
5.833333333333333037e+00,1.065658063472491868e-01
5.916666666666666075e+00,7.847641421366855288e-03
6.000000000000000000e+00,3.003356377182478040e-02
6.083333333333333037e+00,9.760837115324369484e-03
6.166666666666666075e+00,7.982231675313898600e-02
6.250000000000000000e+00,1.527088326022188209e-03
6.333333333333333037e+00,5.166181309778297703e-02
6.416666666666666075e+00,1.643166719818896920e-02
6.500000000000000000e+00,8.203516995292001179e-02
6.583333333333333037e+00,8.669868273955848303e-02
6.666666666666666075e+00,1.867124903675147218e-01
6.750000000000000000e+00,3.840299526730397289e-02
6.833333333333333037e+00,6.963183278769517759e-02
6.916666666666666075e+00,2.390134058249233223e-02
7.000000000000000000e+00,7.136704131184753823e-03
7.083333333333333037e+00,5.811198592463457518e-02
7.166666666666666075e+00,4.429816276954690740e-02
7.250000000000000000e+00,5.385650062171913090e-03
7.333333333333333037e+00,8.272219429785090949e-02
7.416666666666666075e+00,2.189599454193315864e-01
7.500000000000000000e+00,1.087290071492070659e-01
7.583333333333333037e+00,3.729642130254254978e-02
7.666666666666666075e+00,1.237402735523063790e-01
7.750000000000000000e+00,4.552047077882554610e-02
7.833333333333333037e+00,7.382514167043137746e-03
7.916666666666666075e+00,6.086219495437218685e-02
8.000000000000000000e+00,1.010235681288675913e-01
8.083333333333332149e+00,2.068348349329436897e-01
8.166666666666666075e+00,1.339260702980884232e-01
8.250000000000000000e+00,4.570442752921683588e-02
8.333333333333332149e+00,7.369313032136801112e-02
8.416666666666666075e+00,5.509435816464176155e-02
8.500000000000000000e+00,1.863714150688549828e-02
8.583333333333332149e+00,6.355114094327594942e-02
8.666666666666666075e+00,1.028634389979285191e-01
8.750000000000000000e+00,1.913115152047543954e-02
8.833333333333332149e+00,7.828389472477599587e-02
8.916666666666666075e+00,1.701884246361855951e-02
9.000000000000000000e+00,3.381936929479194883e-03
9.083333333333332149e+00,3.290824051140650228e-03
9.166666666666666075e+00,4.791730330990941894e-02
9.250000000000000000e+00,3.423324803079581813e-02
9.333333333333332149e+00,2.058755347116546577e-02
9.416666666666666075e+00,3.613370345034129516e-02
9.500000000000000000e+00,2.304957253056985067e-01
9.583333333333332149e+00,7.970347804279995924e-03
9.666666666666666075e+00,2.038348198538402628e-02
9.750000000000000000e+00,4.006908867075294894e-02
9.833333333333332149e+00,4.627148492140471803e-02
9.916666666666666075e+00,1.495116734235242203e-02
1.000000000000000000e+01,6.189634860669088363e-03
1.008333333333333215e+01,7.497111741721750044e-02
1.016666666666666607e+01,1.572922418173402503e-01
1.025000000000000000e+01,2.083882985217651029e-01
1.033333333333333215e+01,8.410646554506509553e-02
1.041666666666666607e+01,1.414533766068148783e-02
1.050000000000000000e+01,6.015299163903684021e-02
1.058333333333333215e+01,2.578270293006564365e-02
1.066666666666666607e+01,3.493008047438176528e-02
1.075000000000000000e+01,3.019773608936017137e-02
1.083333333333333215e+01,1.355045324527326678e-01
1.091666666666666607e+01,3.800412166845587580e-02
1.100000000000000000e+01,1.595506392522577296e-02
1.108333333333333215e+01,2.221672287301620224e-02
1.116666666666666607e+01,2.720677605319095013e-02
1.125000000000000000e+01,3.802516576433176421e-02
1.133333333333333215e+01,4.453297736524798600e-02
1.141666666666666607e+01,9.791438336108836127e-02
1.150000000000000000e+01,2.314232698249224229e-01
1.158333333333333215e+01,4.442902209834793253e-02
1.166666666666666607e+01,1.037154055661866116e-02
1.175000000000000000e+01,2.905785190951818905e-02
1.183333333333333215e+01,7.465584165410031961e-03
1.191666666666666607e+01,5.683069828929664113e-02
1.200000000000000000e+01,1.816290783147886465e-04
1.208333333333333215e+01,9.863687292150496999e-02
1.216666666666666607e+01,9.966894531487029141e-02
1.225000000000000000e+01,1.181170968149002076e-01
1.233333333333333215e+01,1.367734490133775127e-01
1.241666666666666607e+01,4.011082080587721060e-02
1.250000000000000000e+01,2.014656196982233388e-02
1.258333333333333215e+01,3.366216270150658441e-02
1.266666666666666607e+01,1.517155880095334003e-02
1.275000000000000000e+01,4.170366782120268900e-02
1.283333333333333215e+01,1.581400027401946157e-02
1.291666666666666607e+01,1.962302032111908415e-02
1.300000000000000000e+01,7.116413642345032452e-03
1.308333333333333215e+01,5.879624691605843390e-02
1.316666666666666607e+01,1.188529303526470078e-02
1.325000000000000000e+01,7.123795526130401179e-02
1.333333333333333215e+01,2.296961238171329588e-03
1.341666666666666607e+01,2.800641379867356215e-02
1.350000000000000000e+01,5.315504015979804694e-03
1.358333333333333215e+01,3.907959266403494142e-02
1.366666666666666607e+01,2.295147450730480876e-02
1.375000000000000000e+01,1.530215654313975548e-01
1.383333333333333215e+01,7.128559275638755854e-02
1.391666666666666607e+01,8.425965771219726119e-02
1.400000000000000000e+01,1.258104368453328570e-01
1.408333333333333215e+01,3.783274571510559462e-03
1.416666666666666607e+01,3.198324285430228370e-02
1.425000000000000000e+01,4.265861407357645491e-02
1.433333333333333215e+01,1.121394175138531318e-02
1.441666666666666607e+01,5.948867880342512821e-02
1.450000000000000000e+01,4.748098620219773358e-02
1.458333333333333215e+01,3.947361127479679516e-02
1.466666666666666607e+01,4.040077830159528871e-02
1.475000000000000000e+01,2.471096107913120163e-02
1.483333333333333215e+01,8.116251058284579961e-03
1.491666666666666607e+01,2.981976997853447164e-02
1.500000000000000000e+01,2.967781082802006809e-02
1.508333333333333215e+01,2.396908084621448415e-03
1.516666666666666607e+01,3.246279882726203075e-02
1.525000000000000000e+01,3.599986623330848207e-02
1.533333333333333215e+01,1.926527302649504517e-02
1.541666666666666607e+01,9.125286769799333120e-02
1.550000000000000000e+01,6.146332878483529161e-02
1.558333333333333215e+01,2.750438705085704247e-02
1.566666666666666607e+01,1.083262330428701736e-01
1.575000000000000000e+01,1.158535047859108880e-01
1.583333333333333215e+01,3.379905173930029816e-02
1.591666666666666607e+01,3.852312133944835876e-02
1.600000000000000000e+01,1.928178227393040345e-02
1.608333333333333215e+01,4.604049223333190471e-02
1.616666666666666430e+01,6.544098305164043616e-02
1.625000000000000000e+01,6.892410372173572719e-02
1.633333333333333215e+01,4.414960514732065022e-03
1.641666666666666430e+01,8.132473333403301974e-02
1.650000000000000000e+01,2.816603514158772664e-02
1.658333333333333215e+01,6.869987868111175622e-02
1.666666666666666430e+01,1.412195168793908958e-03
1.675000000000000000e+01,6.765063057068298634e-04
