0.000000000000000000e+00,2.110178340347468873e-01
8.333333333333332871e-02,7.249008742600616950e-02
1.666666666666666574e-01,1.270796120422321672e-02
2.500000000000000000e-01,1.905804862475187628e-02
3.333333333333333148e-01,7.188906435136299677e-02
4.166666666666666297e-01,4.365724498867274567e-02
5.000000000000000000e-01,2.011147076238086195e-01
5.833333333333332593e-01,1.900372232439569709e-01
6.666666666666666297e-01,1.554171069641729630e-01
7.500000000000000000e-01,4.108677872946151811e-03
8.333333333333332593e-01,2.464360407978131648e-02
9.166666666666666297e-01,1.536003493747555571e-01
1.000000000000000000e+00,9.669341514228980972e-02
1.083333333333333259e+00,2.045107021526882535e-02
1.166666666666666519e+00,2.042050213390111668e-01
1.250000000000000000e+00,5.159117715967506679e-02
1.333333333333333259e+00,6.537361347982546811e-02
1.416666666666666519e+00,8.686358807120243830e-02
1.500000000000000000e+00,1.384906396105487214e-01
1.583333333333333259e+00,1.554775649729838449e-01
1.666666666666666519e+00,5.980614320542612106e-01
1.750000000000000000e+00,1.688675963551489190e-01
1.833333333333333259e+00,1.195406755645510577e-01
1.916666666666666519e+00,1.648048863592580515e-01
2.000000000000000000e+00,1.146421794082846946e-01
2.083333333333333037e+00,6.645721720430429469e-02
2.166666666666666519e+00,7.225799044394891346e-02
2.250000000000000000e+00,5.124453824012457220e-02
2.333333333333333037e+00,7.192358249856595220e-02
2.416666666666666519e+00,3.039154578301702658e-01
2.500000000000000000e+00,2.335441032020714736e-01
2.583333333333333037e+00,3.360806078135807756e-02
2.666666666666666519e+00,1.205414320625770863e-02
2.750000000000000000e+00,8.033811707472032770e-02
2.833333333333333037e+00,1.833554652585026867e-01
2.916666666666666519e+00,2.256657279423168738e-02
3.000000000000000000e+00,2.416713139669895288e-02
3.083333333333333037e+00,2.220642283691341701e-02
3.166666666666666519e+00,1.149449809698885466e-01
3.250000000000000000e+00,1.248727904683884921e-02
3.333333333333333037e+00,4.508544921341989253e-02
3.416666666666666519e+00,2.132155808215353832e-01
3.500000000000000000e+00,7.149341497340835905e-02
3.583333333333333037e+00,9.269235423980028837e-03
3.666666666666666519e+00,9.935830525799960525e-03
3.750000000000000000e+00,2.969036139813383338e-02
3.833333333333333037e+00,1.114593771808544513e-02
3.916666666666666519e+00,2.799483505446601767e-02
4.000000000000000000e+00,6.888120385802200263e-02
4.083333333333333037e+00,2.568637776094420330e-02
4.166666666666666075e+00,3.002154880280287486e-02
4.250000000000000000e+00,5.979267161522632684e-02
4.333333333333333037e+00,9.669161982276516798e-02
4.416666666666666075e+00,1.087738153101717314e-02
4.500000000000000000e+00,2.081322958507055010e-02
4.583333333333333037e+00,1.573261951602849262e-01
4.666666666666666075e+00,2.658252735865649918e-01
4.750000000000000000e+00,7.730026545786151948e-02
4.833333333333333037e+00,4.235210361443532412e-02
4.916666666666666075e+00,2.886944853508909004e-02
5.000000000000000000e+00,8.636540450448841263e-03
5.083333333333333037e+00,3.986634591727548221e-02
5.166666666666666075e+00,4.216478911603147028e-02
5.250000000000000000e+00,7.006462868386573173e-02
5.333333333333333037e+00,3.369451557612392761e-02
5.416666666666666075e+00,2.137860057844072625e-01
5.500000000000000000e+00,3.958702668426232474e-02
5.583333333333333037e+00,3.163951877527255291e-02
