0.000000000000000000e+00,4.907595298576611365e-01
8.333333333333332871e-02,5.281013438504544855e-01
1.666666666666666574e-01,2.428461491007893602e-01
2.500000000000000000e-01,1.652104927843717486e-01
3.333333333333333148e-01,1.476311360799789901e-03
4.166666666666666297e-01,6.921796196669069423e-02
5.000000000000000000e-01,5.482205866590781490e-02
5.833333333333332593e-01,3.642369235607114536e-02
6.666666666666666297e-01,7.337629855040952997e-02
7.500000000000000000e-01,1.215584207497144853e-01
8.333333333333332593e-01,6.838670781805436527e-02
9.166666666666666297e-01,9.520130189403529231e-02
1.000000000000000000e+00,1.965581136552743170e-03
1.083333333333333259e+00,6.098765099640798826e-02
1.166666666666666519e+00,1.592078254304113982e-01
1.250000000000000000e+00,4.839964297251866249e-02
1.333333333333333259e+00,1.482572636705155322e-01
1.416666666666666519e+00,5.151603271503875370e-02
1.500000000000000000e+00,1.077190659818310220e-01
1.583333333333333259e+00,7.296609896350059188e-02
1.666666666666666519e+00,5.658974494343113060e-01
1.750000000000000000e+00,1.739530375093996384e-01
1.833333333333333259e+00,7.326347330831207982e-02
1.916666666666666519e+00,3.502856784428780290e-02
2.000000000000000000e+00,9.741435955671732833e-04
2.083333333333333037e+00,1.548095236917588352e-02
2.166666666666666519e+00,9.733423043865571667e-02
2.250000000000000000e+00,1.129158252597850659e-01
2.333333333333333037e+00,7.941017516752797711e-02
2.416666666666666519e+00,2.250528201120593208e-01
2.500000000000000000e+00,2.106574597751848521e-01
2.583333333333333037e+00,1.353916085305069961e-01
2.666666666666666519e+00,1.702924016833178567e-01
2.750000000000000000e+00,2.540852944071718689e-01
2.833333333333333037e+00,2.718900384485975485e-01
2.916666666666666519e+00,2.486520550465558532e-01
3.000000000000000000e+00,1.801826635537104870e-01
3.083333333333333037e+00,1.806420616145699432e-01
3.166666666666666519e+00,2.673311797239296128e-01
3.250000000000000000e+00,1.225400636945394583e-01
3.333333333333333037e+00,2.525475849888467184e-01
3.416666666666666519e+00,2.395507975273721002e-01
3.500000000000000000e+00,1.172060912238691438e-01
3.583333333333333037e+00,2.763673055281979513e-02
3.666666666666666519e+00,1.463397208885410528e-01
3.750000000000000000e+00,3.670004075967986945e-01
3.833333333333333037e+00,1.511307423490042823e-01
3.916666666666666519e+00,1.615106703061281596e-02
4.000000000000000000e+00,4.055322484238379349e-02
4.083333333333333037e+00,5.191760649272381123e-02
4.166666666666666075e+00,3.530539941421261679e-02
4.250000000000000000e+00,1.324726174482753274e-02
4.333333333333333037e+00,4.705606157662444583e-02
4.416666666666666075e+00,1.421292530303712096e-02
4.500000000000000000e+00,8.505802980967962484e-04
4.583333333333333037e+00,3.600312965877127541e-02
4.666666666666666075e+00,7.202888374949293140e-03
4.750000000000000000e+00,1.763258297846460321e-01
4.833333333333333037e+00,3.217236421272520741e-02
4.916666666666666075e+00,4.859350245218259645e-01
5.000000000000000000e+00,3.051462201380729100e-01
5.083333333333333037e+00,1.397099308487367679e-02
5.166666666666666075e+00,1.600885593632899173e-01
5.250000000000000000e+00,5.310832779090038369e-02
5.333333333333333037e+00,8.718802694830175837e-02
5.416666666666666075e+00,1.243805432735634320e-01
5.500000000000000000e+00,7.864002363534679241e-02
5.583333333333333037e+00,5.534308745060686346e-02
5.666666666666666075e+00,7.042290994915960389e-02
5.750000000000000000e+00,1.089600658533778840e-02
5.833333333333333037e+00,6.014974886066735971e-02
5.916666666666666075e+00,9.915472376362363671e-02
6.000000000000000000e+00,1.121763742087182464e-01
6.083333333333333037e+00,5.449617138043728881e-02
6.166666666666666075e+00,1.274871306926901940e-02
6.250000000000000000e+00,2.759313731653736251e-02
6.333333333333333037e+00,8.350207768381679579e-03
6.416666666666666075e+00,9.063487244805057408e-02
6.500000000000000000e+00,1.351315089849008111e-01
6.583333333333333037e+00,2.187149078863219187e-01
6.666666666666666075e+00,1.836303504104140616e-01
6.750000000000000000e+00,2.779063930194342752e-02
6.833333333333333037e+00,7.216829479579005280e-02
6.916666666666666075e+00,7.524177727130230975e-02
7.000000000000000000e+00,5.330447296091694875e-02
7.083333333333333037e+00,4.395363179755504279e-02
7.166666666666666075e+00,2.305851857036800845e-01
7.250000000000000000e+00,2.286516185363367537e-01
7.333333333333333037e+00,4.819656249509793322e-03
7.416666666666666075e+00,3.885699315344098154e-02
7.500000000000000000e+00,9.097153665149633472e-02
7.583333333333333037e+00,2.186681515983220914e-01
7.666666666666666075e+00,2.706464269695088576e-01
7.750000000000000000e+00,2.800107127957368047e-01
7.833333333333333037e+00,9.456702745300080148e-02
7.916666666666666075e+00,1.968430829658503821e-05
8.000000000000000000e+00,7.266176250530209657e-02
8.083333333333332149e+00,5.103279583504459760e-01
8.166666666666666075e+00,3.717499498864544338e-01
8.250000000000000000e+00,2.075399229232548770e-01
8.333333333333332149e+00,1.503013422127832399e-01
8.416666666666666075e+00,8.456143012419498062e-02
8.500000000000000000e+00,3.598317326119400417e-02
8.583333333333332149e+00,6.004829414764751433e-02
8.666666666666666075e+00,8.302812688548669162e-02
8.750000000000000000e+00,1.583131726011130849e-02
8.833333333333332149e+00,9.083053525052176003e-02
8.916666666666666075e+00,3.648308968750620801e-02
9.000000000000000000e+00,5.099562032264143979e-02
9.083333333333332149e+00,9.658297635486522148e-02
9.166666666666666075e+00,1.343462126333024031e-01
9.250000000000000000e+00,1.634879466972840312e-01
9.333333333333332149e+00,1.364099652532034246e-01
9.416666666666666075e+00,2.249374271838950334e-01
9.500000000000000000e+00,1.199467152155407057e-01
9.583333333333332149e+00,2.018116658674241545e-02
9.666666666666666075e+00,1.093620917323262359e-01
9.750000000000000000e+00,1.560907771661633296e-02
9.833333333333332149e+00,1.310599739352302229e-01
9.916666666666666075e+00,4.609941235419066398e-03
1.000000000000000000e+01,7.720337052470589365e-03
1.008333333333333215e+01,1.691279500080430237e-02
1.016666666666666607e+01,1.145308936335396321e-01
1.025000000000000000e+01,6.282439776690626476e-02
