0.000000000000000000e+00,2.010938605951140268e-03
8.333333333333332871e-02,5.054815873349529677e-03
1.666666666666666574e-01,8.125706959654682704e-02
2.500000000000000000e-01,9.409085224786123414e-02
3.333333333333333148e-01,1.052585548354424971e-01
4.166666666666666297e-01,8.612013926966136101e-02
5.000000000000000000e-01,7.337102135845938178e-02
5.833333333333332593e-01,5.844333221282590508e-03
6.666666666666666297e-01,4.633725672901966436e-02
7.500000000000000000e-01,1.416114458783595403e-02
8.333333333333332593e-01,3.479528411386358794e-02
9.166666666666666297e-01,1.879422988558626662e-02
1.000000000000000000e+00,5.633395781942036884e-02
1.083333333333333259e+00,6.705139480315706890e-02
1.166666666666666519e+00,3.074477108260377164e-02
1.250000000000000000e+00,1.514013510643789640e-01
1.333333333333333259e+00,1.514786633058623211e-01
1.416666666666666519e+00,1.308586174321099346e-02
1.500000000000000000e+00,2.617363441047554709e-02
1.583333333333333259e+00,2.890321183251743156e-02
1.666666666666666519e+00,4.598918137603667951e-04
1.750000000000000000e+00,1.799249331321040729e-02
1.833333333333333259e+00,3.279737857682527707e-02
1.916666666666666519e+00,5.947284718706116746e-02
2.000000000000000000e+00,8.590956915441291808e-02
2.083333333333333037e+00,2.286392740850111682e-01
2.166666666666666519e+00,5.869299452982288529e-02
2.250000000000000000e+00,1.751517134991728841e-01
2.333333333333333037e+00,5.030074042329988476e-02
2.416666666666666519e+00,6.877995544615113366e-02
2.500000000000000000e+00,6.715436664623734841e-02
2.583333333333333037e+00,1.328429666536207372e-02
2.666666666666666519e+00,6.029698378518299172e-03
2.750000000000000000e+00,5.574585063021829379e-02
2.833333333333333037e+00,1.522796612695517977e-02
2.916666666666666519e+00,3.293042301161410584e-02
3.000000000000000000e+00,1.084730340040869663e-02
3.083333333333333037e+00,8.516675943344244326e-03
3.166666666666666519e+00,4.781958208573559160e-02
3.250000000000000000e+00,3.484589011521641022e-02
3.333333333333333037e+00,1.361427950285102641e-02
3.416666666666666519e+00,8.236537218311860281e-03
3.500000000000000000e+00,1.832539998019713443e-02
3.583333333333333037e+00,7.269905676605301070e-02
3.666666666666666519e+00,1.068370064517974449e-01
3.750000000000000000e+00,5.815712404700975474e-02
3.833333333333333037e+00,1.314507162886085828e-03
3.916666666666666519e+00,1.005299446833854242e-02
4.000000000000000000e+00,7.457099164730811259e-04
4.083333333333333037e+00,1.614232622877349865e-02
4.166666666666666075e+00,4.650083212553916129e-02
4.250000000000000000e+00,2.572066561832789949e-03
4.333333333333333037e+00,1.942547999420182053e-02
4.416666666666666075e+00,3.894940485135713233e-03
4.500000000000000000e+00,1.250270169629662600e-02
4.583333333333333037e+00,2.828884062896066393e-02
4.666666666666666075e+00,4.368256791908682601e-02
4.750000000000000000e+00,1.529078770345970945e-03
4.833333333333333037e+00,4.207943263075714785e-02
4.916666666666666075e+00,6.068071423958985161e-02
5.000000000000000000e+00,7.203549459496397245e-02
5.083333333333333037e+00,1.356643251055255350e-01
5.166666666666666075e+00,1.043534717772928201e-02
5.250000000000000000e+00,3.987168924646957574e-02
5.333333333333333037e+00,9.160656363139313418e-02
5.416666666666666075e+00,1.701010221325534311e-02
5.500000000000000000e+00,1.527599821791651540e-02
5.583333333333333037e+00,7.992844521608535868e-02
5.666666666666666075e+00,5.265364122540946816e-03
5.750000000000000000e+00,1.048941346355114664e-02
