0.000000000000000000e+00,7.556187061561004358e-03
8.333333333333332871e-02,1.656482921135795927e-01
1.666666666666666574e-01,1.399660102620228774e-01
2.500000000000000000e-01,2.361373900194662923e-01
3.333333333333333148e-01,6.646670186047734519e-02
4.166666666666666297e-01,1.666665996569724820e-02
5.000000000000000000e-01,9.570458958820325657e-02
5.833333333333332593e-01,9.750952157086720251e-02
6.666666666666666297e-01,1.265933874326309883e-01
7.500000000000000000e-01,1.400690362324253507e-02
8.333333333333332593e-01,1.588279855652183770e-01
9.166666666666666297e-01,9.933192234467080883e-02
1.000000000000000000e+00,1.911589368482793927e-01
1.083333333333333259e+00,1.599024547102805005e-03
1.166666666666666519e+00,7.782239607423244165e-02
1.250000000000000000e+00,5.131486544251131349e-02
1.333333333333333259e+00,7.613765561903612644e-02
1.416666666666666519e+00,1.288881947657958410e-02
1.500000000000000000e+00,1.839358610688353671e-02
1.583333333333333259e+00,2.905553450736637552e-02
1.666666666666666519e+00,4.428633330952440050e-01
1.750000000000000000e+00,2.926984679771250097e-01
1.833333333333333259e+00,2.192948409965139039e-02
1.916666666666666519e+00,1.644708867511296066e-02
2.000000000000000000e+00,5.271956124756132372e-02
2.083333333333333037e+00,5.463189350094050517e-02
2.166666666666666519e+00,2.575317570128914709e-03
2.250000000000000000e+00,8.424159128649613693e-02
2.333333333333333037e+00,6.667916481720072286e-02
2.416666666666666519e+00,5.701011225563164253e-03
2.500000000000000000e+00,5.681728952981535824e-02
2.583333333333333037e+00,5.668135927424763909e-02
2.666666666666666519e+00,1.479593270683689510e-01
2.750000000000000000e+00,2.822111734540281303e-01
2.833333333333333037e+00,4.397133027168394215e-02
2.916666666666666519e+00,1.303489374155689280e-02
3.000000000000000000e+00,2.412955517955144014e-02
3.083333333333333037e+00,7.860898760976067767e-02
3.166666666666666519e+00,2.445814622330592242e-02
3.250000000000000000e+00,1.105023517162446491e-02
3.333333333333333037e+00,1.035903981343796326e-02
3.416666666666666519e+00,4.514057673461412123e-02
3.500000000000000000e+00,1.628580578397457665e-02
3.583333333333333037e+00,4.757939617366069990e-02
3.666666666666666519e+00,2.109825610224933153e-03
3.750000000000000000e+00,1.098060939611884661e-02
3.833333333333333037e+00,1.439533981986626868e-02
3.916666666666666519e+00,6.350289581990721521e-03
4.000000000000000000e+00,2.373925200831927297e-03
4.083333333333333037e+00,1.065071651986392864e-01
4.166666666666666075e+00,9.365950975541647086e-03
4.250000000000000000e+00,2.908647137120666873e-02
4.333333333333333037e+00,5.517872738611113298e-02
4.416666666666666075e+00,3.850976553439029726e-02
4.500000000000000000e+00,7.285818068815709536e-02
4.583333333333333037e+00,5.340844530482285329e-02
4.666666666666666075e+00,3.456549243035283905e-04
4.750000000000000000e+00,1.482489369795256598e-02
4.833333333333333037e+00,5.439803980118657067e-02
4.916666666666666075e+00,2.017139231459222012e-02
5.000000000000000000e+00,7.276396123315242992e-02
5.083333333333333037e+00,2.221900922643753606e-01
5.166666666666666075e+00,7.486504381105875405e-02
5.250000000000000000e+00,1.148920401264447444e-01
5.333333333333333037e+00,7.252155807545439259e-02
5.416666666666666075e+00,4.088929141406150852e-02
5.500000000000000000e+00,5.406643891187209311e-02
5.583333333333333037e+00,4.420818215336915630e-02
5.666666666666666075e+00,2.254406579193108870e-02
5.750000000000000000e+00,3.705466331725785351e-02
