0.000000000000000000e+00,1.866026952695006846e-01
8.333333333333332871e-02,4.135132921763400721e-02
1.666666666666666574e-01,5.797953177546698311e-02
2.500000000000000000e-01,5.056924398421913484e-03
3.333333333333333148e-01,3.477293154785390111e-02
4.166666666666666297e-01,6.490281486412373402e-02
5.000000000000000000e-01,5.499218528315374943e-02
5.833333333333332593e-01,9.270261911598229321e-03
6.666666666666666297e-01,6.072174016734602046e-03
7.500000000000000000e-01,3.430470532289064522e-03
8.333333333333332593e-01,5.164681046013161470e-02
9.166666666666666297e-01,3.040529506067591106e-02
1.000000000000000000e+00,1.648582476548326623e-03
1.083333333333333259e+00,1.789372039563328536e-03
1.166666666666666519e+00,1.386503814709985627e-02
1.250000000000000000e+00,1.682283665620095958e-01
1.333333333333333259e+00,9.659343674847563344e-02
1.416666666666666519e+00,3.478551063569629981e-02
1.500000000000000000e+00,4.042843676714292372e-02
1.583333333333333259e+00,5.201718435801495899e-02
1.666666666666666519e+00,5.793335306497542081e-02
1.750000000000000000e+00,7.931426200098982970e-02
1.833333333333333259e+00,4.706895197662932032e-03
1.916666666666666519e+00,6.186307863596900158e-02
2.000000000000000000e+00,1.831895388527168822e-02
2.083333333333333037e+00,5.683125810493749874e-02
2.166666666666666519e+00,2.823931099111121751e-02
2.250000000000000000e+00,2.582288289170737126e-03
2.333333333333333037e+00,7.639461915934848968e-03
2.416666666666666519e+00,1.687065923098933842e-02
2.500000000000000000e+00,6.873706623889470901e-02
2.583333333333333037e+00,2.403517914701143454e-02
2.666666666666666519e+00,9.053983755677345868e-02
2.750000000000000000e+00,5.876393140631305106e-02
2.833333333333333037e+00,8.207623199484706533e-02
2.916666666666666519e+00,9.042074382794285103e-02
3.000000000000000000e+00,1.650904792763665391e-02
3.083333333333333037e+00,1.500175205413325011e-02
3.166666666666666519e+00,1.319344227561774496e-01
3.250000000000000000e+00,3.830699199119642906e-02
3.333333333333333037e+00,5.814171986371920869e-02
3.416666666666666519e+00,1.334911404822100300e-01
3.500000000000000000e+00,2.548854538683164445e-02
3.583333333333333037e+00,7.560512201409852473e-03
3.666666666666666519e+00,5.506892546409914053e-03
3.750000000000000000e+00,2.942172635445725049e-02
3.833333333333333037e+00,1.041283976986981941e-01
3.916666666666666519e+00,6.022227838200417543e-02
4.000000000000000000e+00,4.854889858130050084e-02
4.083333333333333037e+00,3.578080722532682445e-02
4.166666666666666075e+00,1.145842908368255482e-02
4.250000000000000000e+00,9.402505797693549994e-02
4.333333333333333037e+00,5.123845382871274057e-02
4.416666666666666075e+00,8.714730481106067184e-02
4.500000000000000000e+00,8.164487310649244656e-02
4.583333333333333037e+00,4.383790085351280119e-03
4.666666666666666075e+00,2.104975087279016728e-03
4.750000000000000000e+00,6.300871542404628579e-03
4.833333333333333037e+00,2.666457234687229921e-02
4.916666666666666075e+00,5.591509159824215730e-02
5.000000000000000000e+00,4.623437804944614121e-02
5.083333333333333037e+00,3.304088944423732091e-03
5.166666666666666075e+00,6.765126237067488682e-03
5.250000000000000000e+00,3.923439552735333291e-02
5.333333333333333037e+00,3.051954860145875137e-02
5.416666666666666075e+00,5.543280603252289523e-03
5.500000000000000000e+00,2.574984855922052632e-02
5.583333333333333037e+00,1.897233138101046476e-02
5.666666666666666075e+00,1.461053359231706192e-02
5.750000000000000000e+00,2.279361161046844844e-02
5.833333333333333037e+00,2.186779066239375336e-03
5.916666666666666075e+00,4.539718781831537237e-02
6.000000000000000000e+00,4.749139806266569619e-02
6.083333333333333037e+00,2.341656877459001238e-02
6.166666666666666075e+00,3.321704643247377214e-02
6.250000000000000000e+00,8.268909966958304728e-03
6.333333333333333037e+00,7.585197323143399312e-03
6.416666666666666075e+00,1.848111450448919856e-03
6.500000000000000000e+00,2.530885890388346812e-02
6.583333333333333037e+00,5.141872218184039001e-03
6.666666666666666075e+00,2.505788641768144295e-02
6.750000000000000000e+00,2.482355173379306029e-04
6.833333333333333037e+00,3.572525565210601245e-02
6.916666666666666075e+00,3.840923360887413263e-02
7.000000000000000000e+00,9.766566835735031316e-02
7.083333333333333037e+00,8.567785417299596251e-02
7.166666666666666075e+00,9.209714206987591051e-03
7.250000000000000000e+00,3.723335712136748715e-02
7.333333333333333037e+00,3.498749819045923054e-02
7.416666666666666075e+00,3.580300562590246066e-02
7.500000000000000000e+00,3.884784801900213747e-02
7.583333333333333037e+00,2.471074145573784811e-02
7.666666666666666075e+00,1.604651110353715656e-03
7.750000000000000000e+00,8.812988108246407049e-02
7.833333333333333037e+00,1.438831698469942300e-01
7.916666666666666075e+00,1.560631093092418042e-01
8.000000000000000000e+00,5.549076355056616755e-02
8.083333333333332149e+00,1.444175573339592233e-01
8.166666666666666075e+00,2.739902563965956883e-02
8.250000000000000000e+00,3.488442163885983882e-02
8.333333333333332149e+00,4.154821740427310645e-02
8.416666666666666075e+00,3.629352386927824602e-03
8.500000000000000000e+00,7.315329694566373442e-02
8.583333333333332149e+00,5.860335751239990204e-02
8.666666666666666075e+00,8.485770325668388903e-02
8.750000000000000000e+00,8.138898515496253983e-02
8.833333333333332149e+00,1.645884612434002706e-02
8.916666666666666075e+00,3.188738866723627645e-04
9.000000000000000000e+00,9.822050121495081929e-03
9.083333333333332149e+00,3.987236076996521911e-02
9.166666666666666075e+00,2.908129353957310606e-02
9.250000000000000000e+00,5.707528329702534278e-03
9.333333333333332149e+00,7.137015038579551385e-02
9.416666666666666075e+00,1.414679421767601510e-02
9.500000000000000000e+00,2.960694037465181391e-03
9.583333333333332149e+00,9.966228049764161434e-02
9.666666666666666075e+00,1.003308914241950039e-01
9.750000000000000000e+00,1.346486556190511392e-02
9.833333333333332149e+00,3.375469924752038525e-02
9.916666666666666075e+00,3.901458241335519633e-02
1.000000000000000000e+01,1.243484727984037613e-01
1.008333333333333215e+01,6.732499094914234927e-02
1.016666666666666607e+01,4.074565960363150940e-02
1.025000000000000000e+01,4.903561120946311330e-02
1.033333333333333215e+01,5.113920229547287005e-02
1.041666666666666607e+01,3.766296939678415862e-02
1.050000000000000000e+01,1.424334767698152149e-01
1.058333333333333215e+01,1.214694816605529082e-01
1.066666666666666607e+01,7.090500121056017568e-02
1.075000000000000000e+01,6.721250697790642770e-02
1.083333333333333215e+01,6.555818981505940474e-03
1.091666666666666607e+01,3.377196993529871932e-02
1.100000000000000000e+01,9.191511640806741823e-02
1.108333333333333215e+01,2.829567806648584580e-02
1.116666666666666607e+01,2.738371440117658758e-03
1.125000000000000000e+01,5.319931401514658986e-02
1.133333333333333215e+01,5.198777202967962141e-02
1.141666666666666607e+01,8.424229637753168076e-03
1.150000000000000000e+01,1.255922590808887240e-01
1.158333333333333215e+01,2.711562154584440942e-01
1.166666666666666607e+01,1.507752019412585132e-01
1.175000000000000000e+01,4.811559099116304028e-02
1.183333333333333215e+01,2.785346926527445741e-02
1.191666666666666607e+01,3.696875212908617286e-02
1.200000000000000000e+01,8.575537265024997524e-02
1.208333333333333215e+01,6.385579597242670158e-02
1.216666666666666607e+01,5.439641621339262427e-03
1.225000000000000000e+01,1.214390831918115213e-02
1.233333333333333215e+01,3.627457270147637497e-04
1.241666666666666607e+01,1.583381590764602193e-02
1.250000000000000000e+01,1.326766429028593090e-02
1.258333333333333215e+01,2.755159608919873285e-02
1.266666666666666607e+01,6.149313636445502551e-02
1.275000000000000000e+01,1.299659159056123225e-01
1.283333333333333215e+01,1.388442241575579272e-01
1.291666666666666607e+01,8.381088263998796861e-02
1.300000000000000000e+01,2.126830795467181678e-01
1.308333333333333215e+01,1.731484873616500886e-01
1.316666666666666607e+01,6.329593989371121165e-02
1.325000000000000000e+01,2.570269741906627131e-02
1.333333333333333215e+01,1.289424278375593813e-01
1.341666666666666607e+01,7.406521070463426004e-02
1.350000000000000000e+01,2.981412689336260941e-02
1.358333333333333215e+01,1.298904620065803872e-01
1.366666666666666607e+01,3.306150658743149673e-02
1.375000000000000000e+01,4.438124089477277906e-02
1.383333333333333215e+01,4.852447885049101378e-02
1.391666666666666607e+01,1.628184052886591515e-01
1.400000000000000000e+01,8.162331002895516219e-02
1.408333333333333215e+01,3.149308848501623532e-03
1.416666666666666607e+01,9.799746913906849655e-02
1.425000000000000000e+01,5.299008152307593811e-02
1.433333333333333215e+01,1.808593145184182391e-02
1.441666666666666607e+01,3.242497217084436972e-02
1.450000000000000000e+01,6.324354655752172094e-02
1.458333333333333215e+01,1.533312324124426820e-02
1.466666666666666607e+01,1.950683757794453299e-01
1.475000000000000000e+01,1.542572616081119286e-01
1.483333333333333215e+01,6.973015833757367776e-03
1.491666666666666607e+01,1.101272061885984026e-02
1.500000000000000000e+01,1.128883912191493664e-02
1.508333333333333215e+01,5.158917518478267628e-02
1.516666666666666607e+01,1.052826162696656881e-01
1.525000000000000000e+01,2.217231775500632177e-02
1.533333333333333215e+01,8.545934968277030253e-02
1.541666666666666607e+01,1.325829136891088778e-01
1.550000000000000000e+01,2.032695657331150541e-01
1.558333333333333215e+01,1.533481419041765326e-01
1.566666666666666607e+01,1.151090162035129094e-01
1.575000000000000000e+01,9.503917054476414272e-02
1.583333333333333215e+01,3.293170867834490506e-02
1.591666666666666607e+01,7.396029039077729739e-02
1.600000000000000000e+01,1.119400687847184050e-01
1.608333333333333215e+01,5.601590163799037292e-01
1.616666666666666430e+01,6.625490841277745790e-01
1.625000000000000000e+01,6.919575523701111397e-01
1.633333333333333215e+01,4.295852764576047478e-01
1.641666666666666430e+01,3.830191164072160315e-01
1.650000000000000000e+01,8.571136610648018295e-02
1.658333333333333215e+01,4.041505843799008540e-02
1.666666666666666430e+01,1.438612207025208312e-02
1.675000000000000000e+01,7.576233385503166641e-03
1.683333333333333215e+01,6.416545552426004828e-02
1.691666666666666430e+01,7.119203279572509924e-02
1.700000000000000000e+01,6.510713186796068808e-02
1.708333333333333215e+01,6.028655418554668827e-02
1.716666666666666430e+01,1.682930739546719401e-01
1.725000000000000000e+01,1.388541695627776296e-01
1.733333333333333215e+01,1.694878386574029117e-01
1.741666666666666430e+01,1.455598255453474134e-02
1.750000000000000000e+01,8.498954608894677965e-02
1.758333333333333215e+01,8.845196097110449851e-02
1.766666666666666430e+01,8.719472042228252825e-03
1.775000000000000000e+01,9.037030737591347090e-03
1.783333333333333215e+01,1.165624261990275655e-02
1.791666666666666430e+01,5.891124428683174735e-02
1.800000000000000000e+01,1.698890673056606127e-01
1.808333333333333215e+01,9.756638148411606037e-02
1.816666666666666430e+01,4.103888554106951969e-02
1.825000000000000000e+01,3.395600873499969585e-02
1.833333333333333215e+01,2.485951699750154221e-03
1.841666666666666430e+01,7.603364246439096863e-02
1.850000000000000000e+01,3.685406769069085597e-02
1.858333333333333215e+01,3.405588232033075063e-02
1.866666666666666430e+01,1.212578313722796619e-02
1.875000000000000000e+01,1.527574608158895758e-02
1.883333333333333215e+01,1.846823980925750563e-01
1.891666666666666430e+01,4.436112438630389343e-02
1.900000000000000000e+01,3.226060980519901596e-03
1.908333333333333215e+01,4.678626742395541882e-02
1.916666666666666430e+01,8.859453000761342845e-02
1.925000000000000000e+01,6.492680678015244622e-02
1.933333333333333215e+01,3.703838820609355736e-02
1.941666666666666430e+01,2.048535338268100362e-03
1.950000000000000000e+01,6.013600684112194866e-02
1.958333333333333215e+01,3.737759402524438047e-03
1.966666666666666430e+01,1.111269082220454896e-01
1.975000000000000000e+01,3.346885715194641148e-02
1.983333333333333215e+01,2.240184237481503138e-02
1.991666666666666430e+01,2.541008388963144488e-02
2.000000000000000000e+01,1.153608509148731087e-01
2.008333333333333215e+01,2.434261581957774048e-02
2.016666666666666430e+01,3.840763573594382571e-03
2.025000000000000000e+01,7.107181380518248597e-03
2.033333333333333215e+01,2.310020125484413614e-02
2.041666666666666430e+01,2.540502381952682368e-02
2.050000000000000000e+01,3.905724628412560184e-02
2.058333333333333215e+01,1.859972758415802396e-01
2.066666666666666430e+01,1.263056582678304951e-01
2.075000000000000000e+01,6.362281306707637252e-02
2.083333333333333215e+01,2.184358099893615734e-02
2.091666666666666430e+01,1.154485412006756723e-01
2.100000000000000000e+01,1.571173805810112956e-01
2.108333333333333215e+01,2.089837292269237576e-02
2.116666666666666430e+01,1.914404637219775662e-02
2.125000000000000000e+01,2.287807154260208115e-02
2.133333333333333215e+01,8.122087993547466578e-02
2.141666666666666430e+01,6.215261329507132393e-02
2.150000000000000000e+01,2.282584014385891924e-01
2.158333333333333215e+01,2.243344273888329618e-02
2.166666666666666430e+01,1.468756955764951855e-01
2.175000000000000000e+01,4.390638437321871951e-02
2.183333333333333215e+01,3.873219082072888210e-03
2.191666666666666430e+01,6.183360827507514146e-02
2.200000000000000000e+01,1.363152638003595207e-01
2.208333333333333215e+01,7.085490488050648350e-02
2.216666666666666430e+01,1.176927045003326872e-01
2.225000000000000000e+01,1.410659678327638722e-02
2.233333333333333215e+01,9.586147036718711822e-02
2.241666666666666430e+01,4.331161630470813095e-02
2.250000000000000000e+01,1.371687040070864172e-01
2.258333333333333215e+01,5.147209728412979052e-03
2.266666666666666430e+01,1.343898513646073906e-02
2.275000000000000000e+01,2.558898204551464384e-02
2.283333333333333215e+01,4.454077141283210861e-02
2.291666666666666430e+01,6.395288799252550616e-02
2.300000000000000000e+01,3.190085888575001222e-02
2.308333333333333215e+01,1.543935445835415907e-02
2.316666666666666430e+01,1.318238068895442698e-02
2.325000000000000000e+01,2.075933928589856342e-02
2.333333333333333215e+01,1.052988117697138681e-01
2.341666666666666430e+01,1.043676595753963710e-01
2.350000000000000000e+01,5.868912664366507381e-02
2.358333333333333215e+01,1.086039688005891769e-02
2.366666666666666430e+01,1.447576845572425865e-02
2.375000000000000000e+01,1.695366027208967258e-02
2.383333333333333215e+01,1.001005648864843750e-02
2.391666666666666430e+01,3.673696843332528716e-02
2.400000000000000000e+01,1.818885674284008713e-01
2.408333333333333215e+01,1.281015744478014584e-01
2.416666666666666430e+01,9.275122056848943142e-02
2.425000000000000000e+01,1.008620498485796393e-02
2.433333333333333215e+01,2.985840080625585050e-02
2.441666666666666430e+01,9.859101000271054682e-02
2.450000000000000000e+01,8.539591332120945177e-02
2.458333333333333215e+01,2.812826736138777928e-02
2.466666666666666430e+01,3.368208605400466182e-02
2.475000000000000000e+01,2.517879314471942534e-02
2.483333333333333215e+01,3.564320078239516937e-02
2.491666666666666430e+01,1.326567928986185745e-02
2.500000000000000000e+01,1.201622093919462175e-01
2.508333333333333215e+01,1.185429009674841688e-01
2.516666666666666430e+01,1.085925152121221537e-01
2.525000000000000000e+01,6.863106650499184447e-02
2.533333333333333215e+01,4.751979694964078571e-02
2.541666666666666430e+01,4.902216244193610684e-02
2.550000000000000000e+01,9.170218249251428037e-04
2.558333333333333215e+01,1.436384276717607780e-02
2.566666666666666430e+01,8.658728862412007343e-02
2.575000000000000000e+01,2.183782901401233323e-01
2.583333333333333215e+01,2.753409721725325054e-01
2.591666666666666430e+01,8.051226378224679570e-02
2.600000000000000000e+01,7.689351116976372684e-03
2.608333333333333215e+01,2.019140573689784737e-02
2.616666666666666430e+01,2.909815259313528607e-02
2.625000000000000000e+01,1.040686658864999892e-01
2.633333333333333215e+01,5.044488955372487815e-02
2.641666666666666430e+01,1.179442957142029687e-02
2.650000000000000000e+01,5.950527196476627922e-02
2.658333333333333215e+01,6.799346759871047197e-02
